target_id	length	eff_length	est_counts	tpm
ENSMUST00000120306.7	3972	3773	1182.72	9.9479
ENSMUST00000118703.7	2554	2355	1300.06	17.5191
ENSMUST00000124790.7	945	746	732.133	31.145
ENSMUST00000125053.7	5672	5473	3642.26	21.1195
ENSMUST00000123325.8	7466	7267	2520.83	11.0084
ENSMUST00000117890.7	1641	1442	734.42	16.1628
ENSMUST00000120878.8	1806	1607	1105.15	21.8244
ENSMUST00000117836.7	1099	900	415.039	14.6347
ENSMUST00000120331.3	845	646	376.422	18.4918
ENSMUST00000118800.7	3531	3332	4428.29	42.1763
ENSMUST00000121565.7	2997	2798	2089.31	23.697
ENSMUST00000121799.7	5816	5617	3220.38	18.1945
ENSMUST00000120564.1	991	792	298.962	11.9792
ENSMUST00000120356.7	1520	1321	258.937	6.22055
ENSMUST00000119475.5	1357	1158	238.531	6.53694
ENSMUST00000124665.2	2665	2466	470.537	6.05534
ENSMUST00000121646.7	5260	5061	4894.46	30.6907
ENSMUST00000133617.2	1902	1703	253.493	4.72377
ENSMUST00000137356.8	757	558	246.818	14.0372
ENSMUST00000133997.3	1452	1253	3070.66	77.7711
ENSMUST00000135579.7	3654	3455	1769.53	16.2535
ENSMUST00000138035.7	642	443	72.3407	5.18223
ENSMUST00000138166.7	8743	8544	7243.72	26.9053
ENSMUST00000138950.7	4998	4799	777.35	5.14048
ENSMUST00000132252.1	1252	1053	535.45	16.1372
ENSMUST00000130811.1	367	168	211.597	39.9703
ENSMUST00000132661.1	2361	2162	360.471	5.29117
ENSMUST00000135961.1	5510	5311	1030.59	6.15809
ENSMUST00000129680.7	1178	979	133.475	4.32669
ENSMUST00000129862.1	600	401	103.112	8.16023
ENSMUST00000132815.2	1005	806	284.69	11.2092
ENSMUST00000130817.2	437	238	363.794	48.5083
ENSMUST00000134191.2	867	668	150.876	7.16773
ENSMUST00000138981.7	2212	2013	1318.71	20.7895
ENSMUST00000134450.1	471	272	25.1553	2.93493
ENSMUST00000130602.1	3475	3276	1241.29	12.0245
ENSMUST00000138890.2	1285	1086	463.444	13.5427
ENSMUST00000130765.1	753	554	111.567	6.39095
ENSMUST00000134145.7	641	442	72.1834	5.18266
ENSMUST00000138927.1	1743	1544	309.585	6.36312
ENSMUST00000132974.7	5528	5329	1450.65	8.63884
ENSMUST00000148188.8	1086	887	626.748	22.4237
ENSMUST00000139954.8	2586	2387	1707.17	22.6966
ENSMUST00000140327.7	587	388	67	5.48
ENSMUST00000145943.7	1383	1184	1115.99	29.9121
ENSMUST00000143380.2	2142	1943	2393.05	39.0857
ENSMUST00000146409.7	7814	7615	2328.31	9.70306
ENSMUST00000147744.1	2307	2108	432.876	6.51674
ENSMUST00000146054.7	707	508	77.7344	4.8561
ENSMUST00000144013.1	640	441	144.67	10.4106
ENSMUST00000139306.1	720	521	182.902	11.1409
ENSMUST00000143771.1	2974	2775	653.087	7.46871
ENSMUST00000146497.8	3808	3609	2083.16	18.3178
ENSMUST00000148640.7	607	408	1734.84	134.939
ENSMUST00000140770.1	3535	3336	664.361	6.31998
ENSMUST00000143405.1	2034	1835	267.89	4.63296
ENSMUST00000144258.7	2995	2796	712.049	8.08184
ENSMUST00000143400.7	2226	2027	575.206	9.0055
ENSMUST00000148390.2	5496	5297	2909.92	17.4337
ENSMUST00000142822.3	975	776	25.8667	1.05783
ENSMUST00000148314.2	1240	1041	189.329	5.77171
ENSMUST00000143359.7	604	405	170.404	13.3525
ENSMUST00000141840.1	309	110.015	15.7482	4.54271
ENSMUST00000147342.7	1892	1693	386.32	7.24148
ENSMUST00000139640.1	860	661	286.352	13.7479
ENSMUST00000146623.7	4391	4192	1560	11.8098
ENSMUST00000146782.1	1607	1408	1386.54	31.2513
ENSMUST00000143258.1	655	456	115.246	8.02044
ENSMUST00000145569.1	579	380	25641	2141.36
ENSMUST00000144808.1	741	542	101.441	5.93953
ENSMUST00000155084.7	4131	3932	3322.83	26.8184
ENSMUST00000154196.1	926	727	111.239	4.85577
ENSMUST00000159405.2	3880	3681	1773.64	15.2911
ENSMUST00000155278.1	5281	5082	1265.21	7.90068
ENSMUST00000151477.7	6487	6288	932.597	4.70673
ENSMUST00000159531.2	939	740	1545.46	66.2772
ENSMUST00000149978.1	3053	2854	678	7.53899
ENSMUST00000159772.7	2570	2371	645.855	8.64453
ENSMUST00000152067.7	2075	1876	511.83	8.65826
ENSMUST00000155707.2	718	519	453.243	27.7141
ENSMUST00000149261.7	755	556	1985.42	113.322
ENSMUST00000156862.2	2585	2386	2956.18	39.3187
ENSMUST00000157040.7	2383	2184	2862.26	41.5905
ENSMUST00000153287.7	743	544	238.915	13.9374
ENSMUST00000149357.7	794	595	122.069	6.51066
ENSMUST00000159345.7	1629	1430	479.02	10.6305
ENSMUST00000150184.1	404	205	105.125	16.2739
ENSMUST00000149604.4	2026	1827	5483.87	95.2546
ENSMUST00000150412.3	5163	4964	968.097	6.18906
ENSMUST00000149359.1	8295	8096	2446.4	9.58948
ENSMUST00000153640.2	599	400	456.611	36.2263
ENSMUST00000159348.2	4989	4790	883.21	5.85149
ENSMUST00000159619.7	2088	1889	328.82	5.52413
ENSMUST00000159976.7	7236	7037	1425.94	6.43062
ENSMUST00000152809.2	723	524	320.897	19.4344
ENSMUST00000159096.7	864	665	727.651	34.7247
ENSMUST00000156068.2	1494	1295	70.2152	1.72068
ENSMUST00000159388.7	3207	3008	473.342	4.99385
ENSMUST00000155283.1	556	357	61.6436	5.47971
ENSMUST00000151451.2	934	735	375.673	16.2204
ENSMUST00000153337.1	1513	1314	345.729	8.34983
ENSMUST00000149975.8	3094	2895	545.274	5.97729
ENSMUST00000149983.3	1088	889	1459.22	52.0901
ENSMUST00000150440.7	1365	1166	441.738	12.0227
ENSMUST00000152247.7	9342	9143	6145.93	21.3322
ENSMUST00000151144.1	623	424	274.089	20.5146
ENSMUST00000154518.1	640	441	117.612	8.46354
ENSMUST00000151289.8	3262	3063	1035.39	10.7274
ENSMUST00000152362.6	1579	1380	287.985	6.6226
ENSMUST00000162251.7	1540	1341	346.178	8.19234
ENSMUST00000161553.1	6387	6188	2725.42	13.9772
ENSMUST00000164756.3	1691	1492	1464.88	31.158
ENSMUST00000166101.1	8084	7885	2399.58	9.65764
ENSMUST00000162624.7	781	582	714.237	38.9455
ENSMUST00000168093.8	3251	3052	690.589	7.1808
ENSMUST00000165052.7	4730	4531	3956.72	27.7127
ENSMUST00000165536.7	5221	5022	592.668	3.74518
ENSMUST00000162342.7	2876	2677	1856.51	22.0083
ENSMUST00000169543.7	778	579	203.896	11.1755
ENSMUST00000163011.1	762	563	318.968	17.9794
ENSMUST00000164582.3	1735	1536	711.175	14.6934
ENSMUST00000168479.2	7511	7312	1093	4.74375
ENSMUST00000162834.2	1982	1783	14681.4	261.309
ENSMUST00000165563.7	2442	2243	1374.17	19.4423
ENSMUST00000162409.7	5198	4999	1783.35	11.3212
ENSMUST00000168015.7	3460	3261	2036.2	19.8156
ENSMUST00000163085.7	1132	933	709.451	24.1312
ENSMUST00000168142.7	745	546	31.4921	1.8304
ENSMUST00000165887.7	2063	1864	605.208	10.3038
ENSMUST00000169623.7	2474	2275	986.488	13.7609
ENSMUST00000163763.1	868	669	176.316	8.36378
ENSMUST00000163949.8	2561	2362	6926.45	93.0612
ENSMUST00000169437.8	2274	2075	1680.15	25.6961
ENSMUST00000165205.1	3817	3618	1122.44	9.84539
ENSMUST00000170036.7	5127	4928	1068.69	6.88208
ENSMUST00000167271.8	595	396	226.598	18.1593
ENSMUST00000163242.2	1937	1738	22416	409.304
ENSMUST00000167479.7	2871	2672	2349.15	27.9005
ENSMUST00000165032.8	1977	1778	470.183	8.39214
ENSMUST00000161807.7	962	763	723.332	30.085
ENSMUST00000168890.1	2185	1986	436.108	6.96872
ENSMUST00000163382.1	621	422	59.2086	4.45256
ENSMUST00000166678.1	6662	6463	5995.59	29.4398
ENSMUST00000167513.2	1778	1579	736.815	14.8086
ENSMUST00000165470.8	6007	5808	4303.83	23.5162
ENSMUST00000167662.7	2754	2555	359.605	4.46656
ENSMUST00000167316.7	4104	3905	4160.51	33.8114
ENSMUST00000168651.5	4170	3971	1644.69	13.1438
ENSMUST00000165485.7	1557	1358	184.527	4.31219
ENSMUST00000161640.7	923	724	735.289	32.2298
ENSMUST00000167549.1	4470	4271	2003.57	14.8872
ENSMUST00000169308.7	1026	827	478.731	18.3706
ENSMUST00000164826.7	4726	4527	1215	8.51733
ENSMUST00000171359.1	342	143	93.9517	20.85
ENSMUST00000176636.4	2522	2323	824.068	11.2577
ENSMUST00000180716.7	3882	3683	757.419	6.52638
ENSMUST00000180200.7	3842	3643	623.317	5.42985
ENSMUST00000174616.7	2094	1895	1952.4	32.6963
ENSMUST00000180884.7	1028	829	630.431	24.1335
ENSMUST00000171770.9	2765	2566	1362.52	16.8509
ENSMUST00000178087.2	2694	2495	2073.53	26.374
ENSMUST00000179928.1	597	398	189.326	15.0961
ENSMUST00000178522.2	3314	3115	1453.47	14.8076
ENSMUST00000171460.7	1719	1520	1850.22	38.6294
ENSMUST00000173284.1	943	744	549.086	23.421
ENSMUST00000173812.1	483	284	91.9032	10.2695
ENSMUST00000181504.1	2415	2216	317	4.5397
ENSMUST00000173393.7	2071	1872	487.189	8.25904
ENSMUST00000180140.7	693	494	350.18	22.4958
ENSMUST00000177371.7	6164	5965	1054.23	5.6087
ENSMUST00000173328.7	1990	1791	2479.17	43.9288
ENSMUST00000173091.1	501	302	85.2859	8.96206
ENSMUST00000175900.1	748	549	399.877	23.1149
ENSMUST00000170643.3	2422	2223	442.034	6.31036
ENSMUST00000172818.7	4740	4541	2511.48	17.5516
ENSMUST00000170794.7	2446	2247	1201.41	16.9678
ENSMUST00000170847.1	1539	1340	13801.4	326.855
ENSMUST00000171385.7	3884	3685	822.991	7.08754
ENSMUST00000179863.7	1097	898	172.637	6.10092
ENSMUST00000171644.7	2125	1926	596.365	9.82639
ENSMUST00000170757.2	6556	6357	1362.94	6.80398
ENSMUST00000172864.7	1858	1659	388.171	7.4253
ENSMUST00000181779.1	1702	1503	534.336	11.2822
ENSMUST00000174459.1	2180	1981	330.167	5.28916
ENSMUST00000173014.1	2030	1831	5155.79	89.3603
ENSMUST00000177801.1	1092	893	208.43	7.40706
ENSMUST00000181334.1	368	169	237.527	44.603
ENSMUST00000176551.2	6567	6368	199190	992.666
ENSMUST00000188495.7	3693	3494	919.983	8.35593
ENSMUST00000185707.1	682	483	234.407	15.4014
ENSMUST00000192509.5	3918	3719	1104.47	9.42465
ENSMUST00000185482.6	919	720	486.608	21.4479
ENSMUST00000188894.6	8043	7844	13742.4	55.5984
ENSMUST00000191011.6	2712	2513	1236.58	15.6159
ENSMUST00000188931.6	3066	2867	638.219	7.06447
ENSMUST00000193675.1	1777	1578	1906.49	38.3412
ENSMUST00000185641.6	731	532	2456.69	146.547
ENSMUST00000192967.1	687	488	91.688	5.96253
ENSMUST00000191471.6	4453	4254	872.131	6.50612
ENSMUST00000188414.3	3121	2922	1793.53	19.479
ENSMUST00000190736.6	607	408	498.483	38.7729
ENSMUST00000188580.2	2601	2402	485.906	6.41973
ENSMUST00000186917.6	4820	4621	1653.11	11.3528
ENSMUST00000187691.6	2813	2614	1188.87	14.4334
ENSMUST00000188317.1	1204	1005	1128.24	35.6266
ENSMUST00000187627.1	1190	991	292.11	9.35428
ENSMUST00000194632.1	2433	2234	1476.8	20.9785
ENSMUST00000184973.7	3589	3390	965.545	9.03879
ENSMUST00000188593.1	1205	1006	482.637	15.2251
ENSMUST00000184914.1	2212	2013	571.698	9.01281
ENSMUST00000185072.7	3589	3390	965.545	9.03879
ENSMUST00000194542.5	3151	2952	1065.82	11.4579
ENSMUST00000193254.5	2518	2319	1191.53	16.3058
ENSMUST00000186014.1	1559	1360	250.847	5.85339
ENSMUST00000190186.6	4492	4293	2563.62	18.9509
ENSMUST00000184652.1	3017	2818	2679.55	30.1758
ENSMUST00000188702.1	564	365	135.18	11.7532
ENSMUST00000193074.5	1971	1772	903.41	16.1793
ENSMUST00000197135.4	1242	1043	659.183	20.0567
ENSMUST00000199089.4	509	310	105.608	10.8112
ENSMUST00000197746.1	1649	1450	449.895	9.84648
ENSMUST00000203493.1	1035	836	514.153	19.5175
ENSMUST00000206893.1	3449	3250	9220.41	90.0335
ENSMUST00000207152.1	846	647	149.625	7.339
ENSMUST00000197489.4	1018	819	327.458	12.6885
ENSMUST00000196069.4	1150	951	415.046	13.8501
ENSMUST00000207918.1	5804	5605	1568.05	8.87815
ENSMUST00000204591.2	6641	6442	1567.4	7.72143
ENSMUST00000198965.4	3536	3337	770.337	7.32592
ENSMUST00000205391.1	2161	1962	406.226	6.57062
ENSMUST00000200082.4	3439	3240	3273.3	32.0611
ENSMUST00000207989.1	592	393	100.159	8.08793
ENSMUST00000207395.1	2934	2735	694.642	8.06012
ENSMUST00000203732.2	1826	1627	1945.87	37.9546
ENSMUST00000198990.1	783	584	388.322	21.1017
ENSMUST00000208119.1	2173	1974	3107.77	49.9619
ENSMUST00000197259.4	3553	3354	595.351	5.6331
ENSMUST00000207282.1	3464	3265	2030.42	19.7351
ENSMUST00000207416.1	657	458	768.092	53.2213
ENSMUST00000204267.2	795	596	507.939	27.046
ENSMUST00000198914.1	3758	3559	2179.83	19.4371
ENSMUST00000202158.3	399	200	56.1002	8.90168
ENSMUST00000196015.4	772	573	969.141	53.6748
ENSMUST00000207594.1	2245	2046	608.204	9.43368
ENSMUST00000207748.1	1116	917	793.433	27.4586
ENSMUST00000207849.1	2128	1929	12083.8	198.796
ENSMUST00000212468.1	638	439	932.431	67.4047
ENSMUST00000217371.1	3183	2984	529.67	5.63306
ENSMUST00000219850.1	1482	1283	1066.77	26.3865
ENSMUST00000212569.1	1953	1754	1293.6	23.4049
ENSMUST00000211683.1	572	373	223.966	19.0551
ENSMUST00000219037.1	1383	1184	201.301	5.3955
ENSMUST00000214354.1	4417	4218	3563.4	26.81
ENSMUST00000215822.1	3134	2935	540.131	5.84021
ENSMUST00000209735.1	6487	6288	12479.1	62.9807
ENSMUST00000219375.1	2474	2275	186.604	2.60302
ENSMUST00000212095.1	1257	1058	993.697	29.8062
ENSMUST00000219506.1	897	698	938.996	42.692
ENSMUST00000215509.1	369	170	31.0484	5.796
ENSMUST00000213683.1	1107	908	403.715	14.11
ENSMUST00000213254.1	1961	1762	917.173	16.519
ENSMUST00000209437.1	435	236	195.317	26.2643
ENSMUST00000219188.1	415	216	208.781	30.6743
ENSMUST00000219479.1	2901	2702	671.451	7.88617
ENSMUST00000218407.1	675	476	67.3529	4.49042
ENSMUST00000218183.1	6771	6572	1007.61	4.86556
ENSMUST00000209928.1	408	209	229.763	34.8877
ENSMUST00000210741.1	662	463	295.859	20.2788
ENSMUST00000216209.1	739	540	134.612	7.91091
ENSMUST00000217641.1	3462	3263	3333.42	32.4198
ENSMUST00000218127.1	691	492	1837.28	118.508
ENSMUST00000212590.1	3376	3177	1440.83	14.3924
ENSMUST00000210565.1	633	434	3547.59	259.407
ENSMUST00000215746.1	3175	2976	1373.34	14.6448
ENSMUST00000212096.1	664	465	1080.49	73.7402
ENSMUST00000223268.1	3339	3140	391.553	3.9573
ENSMUST00000222284.1	1064	865	166.449	6.10663
ENSMUST00000220628.1	3634	3435	575.28	5.31484
ENSMUST00000222634.1	2774	2575	521.188	6.42324
ENSMUST00000224918.1	1001	802	297.573	11.7749
ENSMUST00000220558.1	467	268	23066.9	2731.44
ENSMUST00000226208.2	3039	2840	1662.15	18.5733
ENSMUST00000224769.1	1102	903	202.685	7.12314
ENSMUST00000224224.1	1421	1222	5807.83	150.827
ENSMUST00000221612.1	596	397	899.805	71.9276
ENSMUST00000222897.1	2665	2466	3972.74	51.1251
ENSMUST00000224503.1	8865	8666	2797.77	10.2454
ENSMUST00000227096.1	1848	1649	2885.37	55.5288
ENSMUST00000230177.1	1680	1481	3371.41	72.2427
ENSMUST00000222435.1	938	739	430.321	18.4793
ENSMUST00000230086.1	1963	1764	6408.5	115.291
ENSMUST00000225089.1	698	499	1976.04	125.671
ENSMUST00000228850.1	4738	4539	7399.79	51.7365
ENSMUST00000223978.1	991	792	150.827	6.04355
ENSMUST00000228768.1	1578	1379	263.646	6.0673
ENSMUST00000224248.1	2775	2576	575.147	7.0855
ENSMUST00000224679.1	1269	1070	662.191	19.6398
ENSMUST00000222139.1	669	470	64027	4323.18
ENSMUST00000225936.1	849	650	4257.85	207.881
ENSMUST00000223093.1	2351	2152	555.975	8.1988
ENSMUST00000221459.1	2807	2608	2691.34	32.7491
ENSMUST00000225275.1	642	443	14395.6	1031.25
ENSMUST00000224328.1	450	251	40.6979	5.1456
ENSMUST00000230474.1	4637	4438	1691	12.0919
ENSMUST00000232241.1	801	602	346.636	18.2732
ENSMUST00000238983.1	1388	1189	215.884	5.76205
ENSMUST00000231569.1	6373	6174	1197.27	6.15407
ENSMUST00000238267.1	1071	872	8582.14	312.332
ENSMUST00000238680.1	4482	4283	934.879	6.927
ENSMUST00000234304.1	1137	938	147.077	4.97598
ENSMUST00000231681.1	1156	957	212.405	7.04353
ENSMUST00000234505.1	1137	938	234.414	7.93084
ENSMUST00000233004.1	1001	802	1978.71	78.2969
ENSMUST00000238462.1	594	395	3201.62	257.223
ENSMUST00000236139.1	2046	1847	486.913	8.36608
ENSMUST00000234247.1	2589	2390	2296.79	30.4973
ENSMUST00000237880.1	2180	1981	777.136	12.4495
ENSMUST00000238339.1	1442	1243	628.327	16.0418
ENSMUST00000239073.1	1958	1759	5696.94	102.781
ENSMUST00000238137.1	1138	939	420.079	14.1972
ENSMUST00000235160.1	3301	3102	981.964	10.046
ENSMUST00000238991.1	3393	3194	488.966	4.85826
ENSMUST00000235023.1	1285	1086	222.526	6.50262
ENSMUST00000234834.1	4956	4757	683.142	4.55738
ENSMUST00000232165.1	763	564	171.405	9.64456
ENSMUST00000233070.1	562	363	293.921	25.6958
ENSMUST00000236174.1	2403	2204	1025.37	14.7641
ENSMUST00000234717.1	5630	5431	3231.04	18.8799
ENSMUST00000232180.1	7309	7110	1490.02	6.6506
ENSMUST00000238851.1	1281	1082	175.885	5.1587
ENSMUST00000238147.1	826	627	203.583	10.3041
ENSMUST00000238069.1	741	542	136.506	7.99264
ENSMUST00000235915.1	1132	933	256.945	8.73968
ENSMUST00000237891.1	727	528	188.966	11.3576
